# Time          5.0000E-02
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    8.2500000E+00   -2.4267279E+04    1.8733957E+03    2.3283437E+03    2.0886754E+02    7.2820165E+02    5.8101428E+03    0.0000000E+00    3.6410082E+02    3.0308871E+01    2.4618917E+00    2.7458471E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.3500000E+00   -2.4283932E+04    1.8788039E+03    2.3308814E+03    2.0947052E+02    7.3070103E+02    5.8101423E+03    0.0000000E+00    3.6535052E+02    3.0313346E+01    2.4622462E+00    2.7474395E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.4500000E+00   -2.4300618E+04    1.8842226E+03    2.3334225E+03    2.1007465E+02    7.3320614E+02    5.8101417E+03    0.0000000E+00    3.6660307E+02    3.0317860E+01    2.4626038E+00    2.7490347E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.5500000E+00   -2.4317338E+04    1.8896516E+03    2.3359671E+03    2.1067994E+02    7.3571696E+02    5.8101412E+03    0.0000000E+00    3.6785848E+02    3.0322412E+01    2.4629643E+00    2.7506326E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.6500000E+00   -2.4334092E+04    1.8950911E+03    2.3385151E+03    2.1128640E+02    7.3823351E+02    5.8101407E+03    0.0000000E+00    3.6911676E+02    3.0327003E+01    2.4633280E+00    2.7522334E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.7500000E+00   -2.4350879E+04    1.9005410E+03    2.3410665E+03    2.1189402E+02    7.4075580E+02    5.8101402E+03    0.0000000E+00    3.7037790E+02    3.0331633E+01    2.4636947E+00    2.7538369E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.8500000E+00   -2.4367699E+04    1.9060014E+03    2.3436214E+03    2.1250280E+02    7.4328383E+02    5.8101397E+03    0.0000000E+00    3.7164192E+02    3.0336302E+01    2.4640645E+00    2.7554432E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.9500000E+00   -2.4384553E+04    1.9114722E+03    2.3461796E+03    2.1311275E+02    7.4581761E+02    5.8101392E+03    0.0000000E+00    3.7290880E+02    3.0341010E+01    2.4644375E+00    2.7570523E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.0500000E+00   -2.4401441E+04    1.9169535E+03    2.3487412E+03    2.1372387E+02    7.4835714E+02    5.8101388E+03    0.0000000E+00    3.7417857E+02    3.0345758E+01    2.4648135E+00    2.7586641E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.1500000E+00   -2.4418362E+04    1.9224452E+03    2.3513061E+03    2.1433615E+02    7.5090243E+02    5.8101383E+03    0.0000000E+00    3.7545122E+02    3.0350545E+01    2.4651927E+00    2.7602787E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
