# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    7.9500000E+00   -1.4545187E-04    6.1047372E-05    2.2365928E-05    3.8415892E-05    2.7608782E-05    1.6528689E-09    1.0000031E-16    6.3543909E-06    7.5473288E-08    5.9735124E-09    1.0435440E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4663500E-04    6.1431231E-05    2.2547516E-05    3.8458689E-05    2.7785969E-05    1.6068099E-09    1.0000031E-16    6.4429846E-06    7.6094171E-08    6.0227123E-09    1.0548768E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4782049E-04    6.1815830E-05    2.2729327E-05    3.8501569E-05    2.7963563E-05    1.5624141E-09    1.0000031E-16    6.5317816E-06    7.6718493E-08    6.0721859E-09    1.0662289E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.4900835E-04    6.2201171E-05    2.2911361E-05    3.8544531E-05    2.8141564E-05    1.5196090E-09    1.0000031E-16    6.6207822E-06    7.7346263E-08    6.1219337E-09    1.0776004E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5019856E-04    6.2587254E-05    2.3093618E-05    3.8587576E-05    2.8319973E-05    1.4783259E-09    1.0000031E-16    6.7099866E-06    7.7977489E-08    6.1719564E-09    1.0889913E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5139114E-04    6.2974079E-05    2.3276097E-05    3.8630704E-05    2.8498790E-05    1.4384994E-09    1.0000031E-16    6.7993951E-06    7.8612182E-08    6.2222548E-09    1.1004015E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5258608E-04    6.3361648E-05    2.3458798E-05    3.8673914E-05    2.8678016E-05    1.4000677E-09    1.0000031E-16    6.8890078E-06    7.9250350E-08    6.2728295E-09    1.1118311E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5378338E-04    6.3749961E-05    2.3641719E-05    3.8717208E-05    2.8857650E-05    1.3629718E-09    1.0000031E-16    6.9788250E-06    7.9892003E-08    6.3236814E-09    1.1232801E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5498306E-04    6.4139019E-05    2.3824861E-05    3.8760584E-05    2.9037694E-05    1.3271556E-09    1.0000031E-16    7.0688470E-06    8.0537150E-08    6.3748111E-09    1.1347484E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5618510E-04    6.4528823E-05    2.4008223E-05    3.8804044E-05    2.9218148E-05    1.2925660E-09    1.0000031E-16    7.1590740E-06    8.1185801E-08    6.4262195E-09    1.1462361E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5738951E-04    6.4919374E-05    2.4191805E-05    3.8847587E-05    2.9399012E-05    1.2591523E-09    1.0000031E-16    7.2495061E-06    8.1837965E-08    6.4779072E-09    1.1577432E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.5859630E-04    6.5310671E-05    2.4375605E-05    3.8891213E-05    2.9580287E-05    1.2268662E-09    1.0000031E-16    7.3401437E-06    8.2493654E-08    6.5298751E-09    1.1692697E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.5980546E-04    6.5702716E-05    2.4559623E-05    3.8934923E-05    2.9761974E-05    1.1956619E-09    1.0000031E-16    7.4309869E-06    8.3152877E-08    6.5821240E-09    1.1808156E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6101700E-04    6.6095509E-05    2.4743859E-05    3.8978716E-05    2.9944072E-05    1.1654957E-09    1.0000031E-16    7.5220361E-06    8.3815644E-08    6.6346548E-09    1.1923809E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
