# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    6.6500000E+00   -1.3465948E-04    5.7551937E-05    2.0707322E-05    3.8026181E-05    2.5997976E-05    2.1862457E-09    1.0000031E-16    5.5489879E-06    4.9436638E-08    3.9054059E-09    9.4017372E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3582068E-04    5.7929021E-05    2.0886839E-05    3.8068223E-05    2.6171447E-05    2.1202209E-09    1.0000031E-16    5.6357234E-06    4.9713041E-08    3.9272865E-09    9.5132778E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3698422E-04    5.8306840E-05    2.1066583E-05    3.8110346E-05    2.6345320E-05    2.0567633E-09    1.0000031E-16    5.7226601E-06    4.9992263E-08    3.9493905E-09    9.6250113E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3815010E-04    5.8685394E-05    2.1246553E-05    3.8152552E-05    2.6519596E-05    1.9957526E-09    1.0000031E-16    5.8097982E-06    5.0274311E-08    3.9717185E-09    9.7369378E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3931833E-04    5.9064683E-05    2.1426748E-05    3.8194839E-05    2.6694276E-05    1.9370748E-09    1.0000031E-16    5.8971380E-06    5.0559192E-08    3.9942710E-09    9.8490574E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.4048891E-04    5.9444708E-05    2.1607170E-05    3.8237209E-05    2.6869359E-05    1.8806224E-09    1.0000031E-16    5.9846797E-06    5.0846913E-08    4.0170487E-09    9.9613701E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4166184E-04    5.9825470E-05    2.1787817E-05    3.8279661E-05    2.7044847E-05    1.8262935E-09    1.0000031E-16    6.0724236E-06    5.1137483E-08    4.0400521E-09    1.0073876E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4283712E-04    6.0206970E-05    2.1968689E-05    3.8322195E-05    2.7220739E-05    1.7739917E-09    1.0000031E-16    6.1603697E-06    5.1430908E-08    4.0632818E-09    1.0186575E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4401474E-04    6.0589208E-05    2.2149786E-05    3.8364811E-05    2.7397037E-05    1.7236259E-09    1.0000031E-16    6.2485185E-06    5.1727197E-08    4.0867384E-09    1.0299468E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4519473E-04    6.0972186E-05    2.2331107E-05    3.8407510E-05    2.7573740E-05    1.6751095E-09    1.0000031E-16    6.3368701E-06    5.2026358E-08    4.1104226E-09    1.0412554E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4637706E-04    6.1355903E-05    2.2512652E-05    3.8450291E-05    2.7750850E-05    1.6283606E-09    1.0000031E-16    6.4254248E-06    5.2328400E-08    4.1343350E-09    1.0525833E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4756176E-04    6.1740361E-05    2.2694420E-05    3.8493155E-05    2.7928366E-05    1.5833016E-09    1.0000031E-16    6.5141828E-06    5.2633329E-08    4.1584762E-09    1.0639306E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
